Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
282. Red Blooded American Girl,1990,1h 29m,R,3.9,479,,"A young woman is transformed into a vampire by a virus. The vampire doctor who's treating her hires a young scientist to find a cure. He and the girl fall for each other hard, but she, mad from hunger, escapes to wreak havoc on the city.",https://www.imdb.com/title/tt0100466/?ref_=sr_i_282,['Allan Moyle'],['David Blyth'],"['Andrew Stevens', 'Heather Thomas', 'Christopher Plummer', 'Kim Coates', 'Lydie Denier', 'Andrew Jackson', 'Anne Hutcheson', 'Lionel Williams', 'Dean Richards Wiancko', 'C.J. Lusby']",,,,,"January 3, 1997",['Canada'],"['Toronto, Ontario, Canada']","['Prism Entertainment Corporation', 'SC Entertainment']",,"['Comedy', 'Horror', 'Sci-Fi', 'Thriller']",['English']
283. Deadly Manor,1990,1h 26m,Not Rated,4.7,1.4K,,"A group of young people take refuge in an old, deserted mansion. Soon the members of the group start turning up dead and they realize that they're not alone in the mansion.",https://www.imdb.com/title/tt0099381/?ref_=sr_i_283,"['Larry Ganem', 'José Ramón Larraz', 'Brian Smedley-Aston']",['José Ramón Larraz'],"['Clark Tufts', 'Greg Rhodes', 'Claudia Franjul', 'Mark Irish', 'Elizabeth Baldwin', 'Jerry Kernion', 'Kathleen Patane', 'Douglas Gowland', 'Jennifer Delora', 'Richard Rohr']",,,,,"December 5, 1992",['Spain'],"['Suffern, New York, USA']","['Castor Films', 'Filmworld International']",,"['Slasher Horror', 'Horror']",['English']
284. A Nymphoid Barbarian in Dinosaur Hell,1990,1h 22m,Not Rated,2.7,1.9K,,"In a post-Armageddon world, a young woman finds herself in a fight for survival against mutant cavemen, dinosaurs and other prehistoric animals.",https://www.imdb.com/title/tt0102569/?ref_=sr_i_284,['Brett Piper'],['Brett Piper'],"['Paul Guzzi', 'Linda Corwin', 'Alex Pirnie', 'Mark Deshaies', 'Al Hodder', 'Russ Greene', 'Scott Ferro', 'Rick Stewart', 'Ryan Piper', 'Dusty McNeal']","$40,000 (estimated)",,,,"May 17, 1990",['United States'],"['Burlington, Massachusetts, USA']","['Chapter V Enterprises', 'R.A.P. Productions', 'Troma Entertainment']",,"['Fantasy', 'Horror', 'Sci-Fi']",['English']
285. Hired to Kill,1990,1h 36m,R,4.9,2.2K,,"A fashion photographer and seven models travel to a South American island fortress, ostensibly to do a fashion shoot. In reality, the photographer is a mercenary, and their job is to free an imprisoned rebel leader.",https://www.imdb.com/title/tt0102043/?ref_=sr_i_285,"['Fred Perry', 'Kirk Ellis', 'Nico Mastorakis']","['Nico Mastorakis', 'Peter Rader']","['Brian Thompson', 'Oliver Reed', 'George Kennedy', 'José Ferrer', 'Michelle Moffett', 'Barbara Niven', 'Jordana Capra', 'Kendall Conrad', 'Kim Lonsdale', 'Jude Mussetter']",,,,,"April 28, 1990",['United States'],"[""The Old Fortress, Corfu Town, Corfu, Greece (The team attack Bartos' fortress)""]",['Omega Entertainment'],,"['Action', 'Thriller']",['English']
286. The Exorcist III: Legion,1990,1h 45m,,7.3,1.6K,,"William Peter Blatty's director's cut of ""The Exorcist III"" which was thought to be lost. Recovered and released in 2016 under its original title, this is the definitive cut of the film based on his novel ""Legion"".",https://www.imdb.com/title/tt10045260/?ref_=sr_i_286,['William Peter Blatty'],['William Peter Blatty'],"['George C. Scott', 'Ed Flanders', 'Brad Dourif', 'Scott Wilson', 'Nancy Fish', 'Peggy Alston', 'Ryan Paul Amick', 'Cherie Baron', 'Barbara Baxley', 'James Burgess']",,,,,"October 25, 2016",['United States'],"['The Tombs - 1226 36th Street NW, Georgetown, Washington, District of Columbia, USA']",['Morgan Creek Entertainment'],,"['Horror', 'Mystery', 'Thriller']",[]
287. Sgt. Kabukiman N.Y.P.D.,1990,1h 45m,PG-13,5.7,3.4K,,A streetwise New York police officer transforms into the world's most unusual superhuman hero.,https://www.imdb.com/title/tt0117609/?ref_=sr_i_287,"['Lloyd Kaufman', 'Andrew Osborne', 'Jeffrey W. Sass']","['Michael Herz', 'Lloyd Kaufman']","['Rick Gianasi', 'Susan Byun', 'Bill Weeden', 'Thomas Crnkovich', 'Larry Robinson', 'Noble Lee Lester', 'Brick Bronsky', 'Pamela Alster', 'Shaler McClure', 'Jeff Wineshmutz']","$1,500,000 (estimated)",,,,"March 2, 1991","['Japan', 'United States']","['New York, USA']","['Namco Tales Studio Ltd.', 'Gaga', 'Troma Entertainment']","Awards, 1 nomination total","['Satire', 'Slapstick', 'Superhero', 'Action', 'Comedy', 'Crime', 'Fantasy', 'Thriller']",['English']
288. Hard to Die,1990,1h 17m,NC-17,4.8,1.6K,,"Five lingerie models are terrorized by a series of murders in their office building. They suspect the janitor who witnessed past killings, unaware of the real horror awaiting them.",https://www.imdb.com/title/tt0103111/?ref_=sr_i_288,"['Mark Thomas McGee', 'J.B. Rogers']",['Jim Wynorski'],"['Gail Thackray', 'Karen Mayo-Chandler', 'Deborah Dutch', 'Melissa Moore', 'Bridget Carney', 'Jürgen Baum', 'Toni Naples', 'Don Key', 'Forrest J. Ackerman', 'Monique Gabrielle']",,,,,"March 10, 1993",['United States'],"['11601 Wilshire Boulevard, Los Angeles, California, USA (Office building exteriors)']","['New Classics', 'Miracle Pictures', 'Pacific Trust']",,"['Slasher Horror', 'Action', 'Comedy', 'Fantasy', 'Horror', 'Thriller']",['English']
289. The King of the Kickboxers,1990,1h 39m,R,5.9,2.1K,,A cop goes undercover in Thailand to avenge his brother's death in this martial arts film.,https://www.imdb.com/title/tt0102217/?ref_=sr_i_289,"['Keith W. Strandberg', 'See-Yuen Ng', 'John Kay']",['Lucas Lowe'],"['Loren Avedon', 'Richard Jaeckel', 'Don Stroud', 'Billy Blanks', 'Sherrie Rose', 'William Long Jr.', 'David Michael Sterling', 'Keith Cooke', 'Ong Soo Han', 'Jerry Trimble']",,,,,"August 9, 1991","['Hong Kong', 'United States']","['Bangkok, Thailand']","['Imperial Entertainment', 'Seasonal Film Corporation']",,"['Martial Arts', 'Action', 'Crime', 'Drama', 'Sport']",['English']
290. A Moment of Romance,1990,1h 32m,,7.3,2K,,"During a bank heist, the getaway driver Wah took a young woman Jo Jo hostage. After preventing her from getting killed by his accomplices, they began a forbidden relationship causing mayhem and chaos for their friends and family.",https://www.imdb.com/title/tt0100777/?ref_=sr_i_290,['James Yuen'],['Benny Chan'],"['Andy Lau', 'Chien-Lien Wu', 'Man-Tat Ng', 'Kwong-Leung Wong', 'Joseph Chi', 'Kingman Cho', 'Tiet Wo Chu', 'Yung Chung', 'Shui-Chiu Gan', 'Kwok Wing Ha']",,,,,"June 14, 1990",['Hong Kong'],,"['Movie Impact', 'Paka Hill Productions']","Awards, 1 win & 3 nominations total","['Tragic Romance', 'Action', 'Crime', 'Drama', 'Romance']",['Cantonese']
291. Bloodmoon,1990,1h 40m,R,4.6,814,,"A serial killer is loose at an all girl school, where he strangles girls with a piece of barbed wire.",https://www.imdb.com/title/tt0096954/?ref_=sr_i_291,['Robert Brennan'],['Alec Mills'],"['Leon Lissek', 'Christine Amor', 'Ian Williams', 'Helen Thomson', 'Craig Cronin', 'Hazel Howson', 'Suzie MacKenzie', 'Anya Molina', 'Brian Moll', 'Stephen Bergin']",,,,,"March 22, 1990",['Australia'],"['Gold Coast, Queensland, Australia']","['Village Roadshow Pictures', 'Michael Fisher Productions']","Awards, 1 nomination total","['Slasher Horror', 'Horror', 'Thriller']",['English']
292. The Crawlers,1990,1h 31m,R,2.9,1.7K,,People from a small town are attacked by evil radioactive tree roots growing in the forest.,https://www.imdb.com/title/tt0106620/?ref_=sr_i_292,"['Daniele Stroppa', 'Albert Lawrence', ""Joe D'Amato""]","['Fabrizio Laurenti', ""Joe D'Amato""]","['Wanja Mary Sellers', 'Jason Saucier', 'Bubba Reeves', 'Chelsi Stahr', 'Jaymzlinn Saxton', 'Eddy Eby', 'Dennis Fitzmorris', 'Patrick Collins', 'Kevin Kroft', 'Merrill Weech']",,,,,"April 8, 1994","['Italy', 'Canada']","['Porterville, Utah, USA']",['Filmirage'],,"['B-Horror', 'Horror', 'Sci-Fi', 'Thriller']",['English']
293. Blood Games,1990,1h 30m,R,5.4,1.6K,,"When an all girl baseball team beats a group of rowdy rednecks from a small town, they soon find themselves the prey in a deadly bounty hunt. Now they are playing for their lives. In HD.",https://www.imdb.com/title/tt0099151/?ref_=sr_i_293,"['Jim Makichuk', 'Craig Clyde', 'James Hennessy']",['Tanya Rosenberg'],"['Gregory Scott Cummins', 'Laura Albert', 'Lee Benton', 'Ken Carpenter', 'Ross Hagen', 'Don Dowe', 'Rhyve Sawyer', 'Julie Hall', 'Paula Manga', 'Sabrina Hills']",,,,,"May 17, 1991",['United States'],"['Sequoia National Forest, California, USA']","['Epic Productions', 'Fortune Entertainment']",,"['Action', 'Horror', 'Thriller']",['English']
294. Across the Tracks,1990,1h 40m,R,5.7,2.9K,,"Two brothers: one a drug-dealing layabout, while the other is a hardworking ""model son."" When the one begins straightening himself out by becoming a high school track star, the other is jealous and retreats into alcohol.",https://www.imdb.com/title/tt0101268/?ref_=sr_i_294,['Sandy Tung'],['Sandy Tung'],"['Ricky Schroder', 'Brad Pitt', 'Carrie Snodgress', 'David Anthony Marshall', 'Thomas Mikal Ford', 'John Linton', ""Cyril O'Reilly"", 'Jack McGee', 'Annie Dylan', 'Bebe Drake']",,,,,"February 15, 1991",['United States'],"['California, USA']","['Tung Films', 'Desert Productions', 'Rosenbloom Entertainment']","Awards, 2 wins total","['Drama', 'Sport']",['English']
295. Night Eyes,1990,1h 37m,R,4.2,810,,A security guard is hired to gather evidence of adultery against the wife of a rock star and ends up getting involved with her.,https://www.imdb.com/title/tt0100251/?ref_=sr_i_295,"['Tom Citrano', 'Andrew Stevens']",['Jag Mundhra'],"['Andrew Stevens', 'Tanya Roberts', 'Cooper Huckabee', 'Veronica Henson-Phillips', 'Stephen Meadows', 'Karen Elise Baldwin', 'Warwick Sims', 'Yvette Buchanan', 'Steven Burks', 'Paul Carr']","$750,000 (estimated)",,,,"September 20, 1990",['United States'],"['28811 Teal Terrace, Malibu, California, USA']","['Amritraj Productions', 'Baldwin Entertainment Group']",,"['Erotic Thriller', 'Drama', 'Thriller']",['English']
296. Omega Cop,1990,1h 27m,R,2.9,700,,"In the future, a cop goes after a gang of slave traders.",https://www.imdb.com/title/tt0100291/?ref_=sr_i_296,"['Denny Grayson', 'Paul Kyriazi', 'Salli McQuaid']",['Paul Kyriazi'],"['Ronald L. Marchini', 'Adam West', 'Meg Thayer', 'Jennifer Jostyn', 'D.W. Landingham', 'Chrysti Jimenez', 'Chuck Katzakian', 'Stuart Whitman', 'Troy Donahue', 'Louise Maro']",,,,,"October 2, 1992",['United States'],"['Stockton, California, USA']","['Overseas FilmGroup', 'Romarc Inc.']",,"['Action', 'Sci-Fi']",['English']
297. Lucrezia Borgia,1990,1h 22m,,4.6,72,,"After the death of her husband, Countess Lucrezia Borgia seeks to become the first lady of the Kingdom. To do so, she seduces any influential man with the help of her perverse circle and lead them in a spiral of lust and scheme.",https://www.imdb.com/title/tt0150056/?ref_=sr_i_297,['Lorenzo Onorati'],['Lorenzo Onorati'],"['Lucia Prato', 'Carmen Di Pietro', 'Galina Levina', 'Gianluca Magni', 'Fabio Saccani', 'Renato Pusiol', 'Paul Muller', 'Francesco M. Fiasco', 'Antonio Evangelisti', 'Paolo de Manincor']",,,,,"October 13, 1990",['Italy'],,['Europa Cinematografica'],,"['Drama', 'History']",['Italian']
298. The Big Steal,1990,1h 39m,,6.8,1.6K,,"To impress a girl, a shy teenage boy buys a used Jaguar.",https://www.imdb.com/title/tt0099138/?ref_=sr_i_298,"['David Parker', 'Max Dann']",['Nadia Tass'],"['Ben Mendelsohn', 'Claudia Karvan', 'Marshall Napier', 'Damon Herriman', ""Angelo D'Angelo"", 'Tim Robertson', 'Maggie King', 'Steve Bisley', 'Sheryl Munks', 'Lise Rodgers']",,,,,"September 20, 1990",['Australia'],"['Little Bourke Street, Melbourne, Victoria, Australia']","['Cascade Films', 'Film Finance Corporation', 'Film Victoria']","Awards, 3 wins & 6 nominations total",['Comedy'],['English']
299. China O'Brien,1990,1h 26m,R,5.3,1.8K,,"A police woman, expert and instructor in martial arts, leaves the city to stay with her dad, sheriff in a town with peace and quiet - or so she thinks. She gets plenty opportunities to show her martial arts skills.",https://www.imdb.com/title/tt0099260/?ref_=sr_i_299,"['Robert Clouse', 'Sandra Weintraub']",['Robert Clouse'],"['Cynthia Rothrock', 'Richard Norton', 'Keith Cooke', 'Doug Wright', 'Nijel', 'Arturo Rivera', 'Scott McMillan', 'Patrick Adamson', 'David Blackwell', 'Chad Walker']",,,,,"January 10, 1992","['United States', 'China', 'Hong Kong']","['Heber City, Utah, USA']","['Fred Weintraub Productions', 'GH Pictures', 'Golden Harvest Company']",,"['Martial Arts', 'Action', 'Crime', 'Drama', 'Sport']",['English']
300. Shakma,1990,1h 40m,R,5.0,2.7K,,Medical students are attacked by an aggressive laboratory animal while locked inside their campus medical building competing in an after-hours role-playing game similar to Dungeons and Dragons.,https://www.imdb.com/title/tt0100589/?ref_=sr_i_300,['Roger Engle'],"['Hugh Parks', 'Tom Logan']","['Christopher Atkins', 'Amanda Wyss', 'Ari Meyers', 'Roddy McDowall', 'Robb Edward Morris', 'Tre Laughlin', 'Greg Flowers', 'Ann Kymberlie', 'Donna Jarrett', 'Jack V. Butler']","$1,500,000 (estimated)",,,,"October 5, 1990",['United States'],"['Universal Studios Florida, Universal Orlando Resort - 1000 Universal Studios Plaza, Orlando, Florida, USA']","['Castle Hill Productions', 'Quest Entertainment']",,"['Horror', 'Sci-Fi', 'Thriller']","['English', 'Japanese']"
301. Quiet Days in Clichy,1990,2h,,4.8,810,,Expatriate Henry Miller indulges in a variety of sexual escapades while struggling to establish himself as a serious writer in Paris.,https://www.imdb.com/title/tt0099901/?ref_=sr_i_301,"['Claude Chabrol', 'Ugo Leonzio', 'Henry Miller']",['Claude Chabrol'],"['Andrew McCarthy', 'Nigel Havers', 'Barbara De Rossi', 'Stéphanie Tchou-Cotta', 'Isolde Barth', 'Mario Adorf', 'Anna Galiena', 'Jacques Brunet', 'Beatrice Kruger', 'Eva Grimaldi']",,,,,"May 9, 1990","['France', 'Italy', 'Germany']","['Calvados, France']","['AZ Film Production', 'L.C.J Editions & Productions', 'Cinecittà']",,['Drama'],['French']
302. Boiling Point,1990,1h 36m,Not Rated,6.8,7.8K,,Two disquieted junior baseball players seek revenge on the local yakuza for attacking their coach.,https://www.imdb.com/title/tt0098967/?ref_=sr_i_302,['Takeshi Kitano'],['Takeshi Kitano'],"['Takeshi Kitano', 'Yûrei Yanagi', 'Yuriko Ishida', 'Taka Guadalcanal', 'Duncan', 'Eri Fuse', 'Makoto Ashikawa', 'Rasshâ Itamae', 'Tsumami Edamame', 'Bannai Matsuo']",,,,"$1,471","November 19, 1999",['Japan'],,"['Bandai Visual Company', 'Shochiku-Fuji Company', 'Yamada Right Vision Corporation']","Awards, 1 win & 2 nominations total","['Dark Comedy', 'Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",['Japanese']
303. Kid,1990,1h 31m,R,6.2,791,,A mysterious man returns to his former hometown to take revenge on the locals who murdered his parents when he was a boy.,https://www.imdb.com/title/tt0102205/?ref_=sr_i_303,['Leslie Bohem'],['John Mark Robinson'],"['C. Thomas Howell', 'Sarah Trigger', 'Brian Austin Green', 'R. Lee Ermey', 'Dale Dye', 'Michael Bowen', 'Damon Martin', 'Lenore Kasdorf', 'Michael Cavanaugh', 'Tony Epper']",,,,,"November 2, 1990",['United States'],"['Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA']",['Tapestry Films'],,"['Action', 'Thriller']",['English']
304. Bullseye!,1990,1h 35m,PG-13,4.5,1.6K,,Two scientists working for UK and USA invent cold fusion. They decide to auction it off to foreign nations. Two look-alike crooks decide to steal their deposits but end working for CIA and MI5.,https://www.imdb.com/title/tt0101518/?ref_=sr_i_304,"['Leslie Bricusse', 'Michael Winner', 'Nick Mead']",['Michael Winner'],"['Michael Caine', 'Roger Moore', 'Sally Kirkland', 'Deborah Moore', 'Lee Patterson', 'Mark Burns', 'Derren Nesbitt', 'Deborah Leng', 'Christopher Adamson', 'Steffanie Pitt']","$15,000,000 (estimated)",,,,"November 15, 1991","['United Kingdom', 'United States']","['Inveraray Castle, Inveraray, Argyll and Bute, Scotland, UK']",['21st Century Film Corporation'],,"['Caper', 'Slapstick', 'Comedy', 'Crime']",['English']
305. Dragon Ball Z: The World's Strongest,1990,59m,Not Rated,6.6,7.8K,,The Z-Fighters must stop a mad scientist out to take over the world.,https://www.imdb.com/title/tt0142240/?ref_=sr_i_305,"['Akira Toriyama', 'Takao Koyama']",['Daisuke Nishio'],"['Masako Nozawa', 'Toshio Furukawa', 'Mayumi Tanaka', 'Hiromi Tsuru', 'Kôhei Miyauchi', 'Mayumi Shô', 'Naoki Tatsuta', 'Kenji Utsumi', 'Kôji Yada', 'Yukimasa Kishino']",,,"$1,009,767",,"May 26, 1998",['Japan'],['Japan'],"['Bird Studios', 'Toei Animation', 'Toei Doga']",,"['Adult Animation', 'Anime', 'Action', 'Adventure', 'Animation', 'Sci-Fi', 'Thriller']",['Japanese']
306. Rockula,1990,1h 31m,PG-13,5.2,1.3K,,A young vampire cannot lose his virginity because of a curse imposed upon him centuries ago.,https://www.imdb.com/title/tt0100506/?ref_=sr_i_306,"['Luca Bercovici', 'Jefery Levy', 'Chris Ver Wiel']",['Luca Bercovici'],"['Dean Cameron', 'Toni Basil', 'Thomas Dolby', ""Tawny Fere' Ellis"", 'Susan Tyrrell', 'Bo Diddley', 'Kevin Hunter', 'Nancye Ferguson', 'Rick Zumwalt', 'Tamara De Treaux']","$1,500,000 (estimated)",,,,"February 23, 1990",['United States'],"['Los Angeles, California, USA']",['Cannon Pictures Inc.'],,"['Vampire Horror', 'Comedy', 'Horror', 'Musical']",['English']
307. Faces of Death IV,1990,1h 30m,Unrated,3.4,1.4K,,Follows the same pattern of the other Faces of Death movies. In this one we see many staged and not so staged looking deaths ranging from bungee jumping accidents and magic tricks gone bad.,https://www.imdb.com/title/tt0121262/?ref_=sr_i_307,['James B. Schwartz'],"['John Alan Schwartz', 'Susumu Saegusa', 'Andrew Theopolis']","['James B. Schwartz', 'John Zimmerman', 'John Alan Schwartz']",,,,,"November 28, 1990","['United States', 'Japan']",,"['F.O.D. Productions', 'K-Network']",,"['Splatter Horror', 'Documentary', 'Horror']",['English']
308. The King's Whore,1990,1h 55m,R,5.7,900,,"Set in the seventeenth century, an Italian nobleman weds an impoverished countess, who is wooed by the King of Piedmont and faces pressure from his entire court to succumb to his wishes.",https://www.imdb.com/title/tt0100440/?ref_=sr_i_308,"['Jacques Tournier', 'Derek Marlowe', 'Daniel Vigne']",['Axel Corti'],"['Valeria Golino', 'Robin Renucci', 'Paul Crauchet', 'Amy Werba', 'Francesca Reggiani', 'Feodor Chaliapin Jr.', 'Stéphane Freiss', 'Dominique Marcas', 'Timothy Dalton', 'Eleanor David']",,,,,"November 14, 1990","['United Kingdom', 'France', 'Italy', 'Austria']","['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy (Studio)']","['AFC', 'France 3 Cinéma', 'France 3']","Awards, 4 nominations total","['Period Drama', 'Drama', 'History', 'Romance']","['French', 'English']"
309. Love Hurts,1990,1h 46m,R,5.4,409,,The story of Paul Weaver and his strained relationships with women and his family.,https://www.imdb.com/title/tt0102341/?ref_=sr_i_309,['Ron Nyswaner'],['Bud Yorkin'],"['Jeff Daniels', 'Cynthia Sikes', 'Judith Ivey', 'John Mahoney', 'Cloris Leachman', 'Amy Wright', 'Mary Griffin', 'Tom Allen', 'Jo Livingston', 'Annabelle Weenick']",,,,,"November 9, 1990",['United States'],"['Waxahachie, Texas, USA']",['Vestron Pictures'],,"['Comedy', 'Drama']",['English']
310. Too Much Sun,1990,1h 37m,R,4.2,567,,A multimillionaire whose son and daughter are gay leaves a will with one clause: His children will inherit his money only if at least one of them produces his grandchild within a year of his death.,https://www.imdb.com/title/tt0103100/?ref_=sr_i_310,"['Robert Downey Sr.', 'Laura Ernst', 'Al Schwartz']",['Robert Downey Sr.'],"['Robert Downey Jr.', 'Howard Duff', 'Laura Ernst', 'Jim Haynie', 'Eric Idle', 'Ralph Macchio', 'Andrea Martin', 'Leo Rossi', 'Jennifer Rubin', 'Allan Arbus']",,,,,"January 25, 1991",['United States'],"['Beverly Hills, California, USA']",['Cinetel Films'],,"['Slapstick', 'Comedy']",['English']
311. Red Dawn,1990,1h 36m,,8.0,2.2K,,A Claustrophobic experience which involves a Mexican middle class family into the atrocities made by wild and heartless army forces whose main objective seems to be students who do not permit the 1968's Olimpic games' to develop normally.,https://www.imdb.com/title/tt0098214/?ref_=sr_i_311,"['Guadalupe Ortega', 'Xavier Robles']",['Jorge Fons'],"['Héctor Bonilla', 'María Rojo', 'Jorge Fegán', 'Ademar Arau', 'Demián Bichir', 'Bruno Bichir', 'Marta Aura', 'Eduardo Palomo', 'Carlos Cardán', 'Leonor Bonilla']",,,,,"October 18, 1990",['Mexico'],"['Tlatelolco, Mexico City, Distrito Federal, Mexico']",['Cinematográfica Sol S.A.'],"Awards, 12 wins & 3 nominations total","['Drama', 'Thriller']",['Spanish']
312. Les 1001 nuits,1990,1h 38m,,5.5,1.1K,,Zany subversion of the 1001 Nights myth that skips all of the stories and simply focuses on the lovely Scheherazade's escape from the lustful king with the help of a magic lamp and a time traveling astrologist.,https://www.imdb.com/title/tt0098961/?ref_=sr_i_312,"['Philippe de Broca', 'Jérôme Tonnerre']",['Philippe de Broca'],"['Catherine Zeta-Jones', 'Gérard Jugnot', 'Stéphane Freiss', 'Thierry Lhermitte', 'Vittorio Gassman', 'Roger Carel', 'Marc Dudicourt', 'Georges Montillier', 'Alfredo Pea', 'Valérie Rojan']",,,,,"April 11, 1990","['France', 'Italy', 'Germany']",['Malta'],"['Cinémax', 'Télémax', 'France 2 (FR2)']",,"['Satire', 'Adventure', 'Comedy', 'Fantasy']","['French', 'English']"
"313. Abraxas, Guardian of the Universe",1990,1h 27m,R,2.9,2.5K,,"An alien ""policeman"" arrives on Earth to apprehend a renegade of his own race who impregnates a woman with a potentially destructive mutant embryo.",https://www.imdb.com/title/tt0101264/?ref_=sr_i_313,['Damian Lee'],['Damian Lee'],"['Jesse Ventura', 'Sven-Ole Thorsen', 'Damian Lee', 'Jerry Levitan', 'Marjorie Bransfield', 'Ken Quinn', 'Marilyn Lightstone', 'Moses Znaimer', 'Robert Nasmith', 'Kris Michaels']",,,,,"March 1, 1991",['Canada'],"['Thornbury, Ontario, Canada']","['Phoenix Entertainment Group (PEG)', 'Rose & Ruby Productions']",,"['Action', 'Drama', 'Sci-Fi']",['English']
314. Dragon Ball Z: The Tree of Might,1990,1h,Not Rated,6.7,9.1K,,"A group of aliens visit Earth to plant the Tree of Might, a plant that grants cosmic power by draining the Earth's life force.",https://www.imdb.com/title/tt0142233/?ref_=sr_i_314,"['Akira Toriyama', 'Takao Koyama', 'Eric Vale']",['Daisuke Nishio'],"['Masako Nozawa', 'Mayumi Tanaka', 'Tôru Furuya', 'Hirotaka Suzuoki', 'Hiroko Emori', 'Toshio Furukawa', 'Kôhei Miyauchi', 'Hiromi Tsuru', 'Mayumi Shô', 'Naoki Tatsuta']",,,"$8,633,074",,"March 17, 1998",['Japan'],['Japan'],"['Pioneer Entertainment', 'Toei Animation', 'Toei Doga']",,"['Adult Animation', 'Anime', 'Action', 'Adventure', 'Animation', 'Sci-Fi']",['Japanese']
315. Naked Obsession,1990,1h 33m,R,4.9,339,,"A city councilman explores the seedy side of town to help him decide how to approach an urban renewal project. Being obviously not from there, he is beaten in the street and his wallet stolen. A transient helps him and guides him into the sordid world surrounding a strip tease dive, and eventually he has an intense affair with one of the strippers. Then the stripper is murdered and he is implicated in the crime. Now, he must try to clear his name.",https://www.imdb.com/title/tt0102512/?ref_=sr_i_315,"['Dan Golden', 'Robert Dodson']",['Dan Golden'],"['William Katt', 'Rick Dean', 'Maria Ford', 'Wendy MacDonald', 'Elena Sahagun', 'Tommy Hinkley', 'Roger Craig', 'Ria Coyne', 'Fred Olen Ray', 'Mac Ward']",,,,,"November 30, 1990",['United States'],"['California, USA']",['New Horizons'],,"['Erotic Thriller', 'Drama', 'Thriller']",['English']
316. Living to Die,1990,1h 24m,R,4.6,176,,A burned-out private detective in Las Vegas gets involved in blackmail and murder.,https://www.imdb.com/title/tt0100039/?ref_=sr_i_316,['Stephen Smoke'],['Wings Hauser'],"['Wings Hauser', 'Darcy DeMoss', 'Asher Brauner', 'Arnold Vosloo', 'R.J. Walker', 'Rebecca Barrington', 'Raymond Martino', 'Minnie Madden', 'Wendy MacDonald', 'Janice Carter']",,,,,December 1990,['United States'],"['Neon Museum - 770 Las Vegas Boulevard North, Las Vegas, Nevada, USA (Location)']","['PM Entertainment Group', 'PM Video']",,"['Crime', 'Mystery']",['English']
317. Disturbed,1990,1h 36m,R,5.1,1.9K,,"10 years ago the perverse Dr. Russell couldn't resist the beauty of a young patient in his mental clinic and raped her one night. When she plunged herself from the roof shortly after, he described it as consequence of her heavy depressions. Now the same urge overcomes him with his new patient Sandy. He doesn't know that she's the daughter of his previous victim and that she's come for revenge.",https://www.imdb.com/title/tt0099441/?ref_=sr_i_317,"['Emerson Bixby', 'Charles Winkler']",['Charles Winkler'],"['Malcolm McDowell', 'Geoffrey Lewis', 'Priscilla Pointer', 'Pamela Gidley', 'Irwin Keyes', 'Clint Howard', 'Peter Murnik', 'Lydell M. Cheshier', 'Adam Rifkin', 'Deep Roy']",,,,,"November 16, 1990",['United States'],"['Colorado, USA']",['Second Generation Films'],,"['Horror', 'Thriller']",['English']
318. Twilight,1990,1h 45m,,7.2,1.3K,82.0,"When a schoolgirl is found murdered in the woods, a retiring detective tries to find her murderer.",https://www.imdb.com/title/tt0100732/?ref_=sr_i_318,"['Friedrich Dürrenmatt', 'György Fehér']",['György Fehér'],"['Péter Haumann', 'János Derzsi', 'Judit Pogány', 'Kati Lázár', 'István Lénárt', 'Gyula Pauer', 'Miklós Székely B.', 'László Németh', 'István Fogarasi', 'Pál Hetényi']",,,,,"March 28, 1991",['Hungary'],['Hungary'],"['Budapest Filmstúdió', 'Magyar Televízió Müvelödési Föszerkesztöség (MTV) (I)', 'Praesens-Film']","Awards, 1 win & 1 nomination total","['Crime', 'Drama', 'Mystery']",['Hungarian']
319. A Chinese Ghost Story II,1990,1h 44m,Unrated,6.9,4.2K,,A Chinese Ghost Story II Chinese 倩女幽魂 II人間道 is a 1990 Hong Kong romantic comedy-horror film directed by Ching Siu-tung and produced by Tsui Hark. It is the sequel to A Chinese Ghost Story and is followed by A Chinese Ghost Story III.,https://www.imdb.com/title/tt0100625/?ref_=sr_i_319,"['Kan Keito', 'Kee-To Lam', 'Tai-Mok Lau']",['Siu-Tung Ching'],"['Leslie Cheung', 'Joey Wang', 'Michelle Reis', 'Jacky Cheung', 'Wu Ma', 'Siu-Ming Lau', 'Waise Lee', 'Ku Feng', 'Shun Lau', 'Siu-Chun To']",,,,,"July 13, 1990",['Hong Kong'],,"['Golden Harvest Company', 'Film Workshop']","Awards, 1 win & 6 nominations total","['Action', 'Comedy', 'Fantasy', 'Horror', 'Romance']","['Cantonese', 'Mandarin']"
