Title,Year,Duration,MPA,Rating,Votes,méta_score,description,Movie Link,writers,directors,stars,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,genres,Languages
289. Hot Hungry School Girls,1972,1h 27m,X,4.8,164,,Five vignettes around the theme of what can happen when teenagers' parents are away from home ... and then return unexpectedly.,https://www.imdb.com/title/tt0068851/?ref_=sr_i_289,['Franz Josef Gottlieb'],['Franz Josef Gottlieb'],"['Karin Götz', 'Mattis Böttcher', 'Enzi Fuchs', 'Mogens von Gadow', 'Michael von Harbach', 'Helmut Kircher', 'Bruno W. Pantel', 'Karin Glier', 'Erich Padalewski', 'Astrid Kilian']",,,,,February 1976,['West Germany'],,['Lisa-Film'],,['Comedy'],['German']
290. Hammer,1972,1h 32m,R,5.5,792,,A Los Angeles dock worker becomes a boxer but his crooked manager is involved in various rackets and he's working for the mob.,https://www.imdb.com/title/tt0068673/?ref_=sr_i_290,['Charles Eric Johnson'],['Bruce D. Clark'],"['Fred Williamson', 'Bernie Hamilton', 'Vonetta McGee', 'William Smith', 'Charles Lampkin', 'Elizabeth Harding', 'Mel Stewart', ""D'Urville Martin"", 'Stack Pierce', 'Jamal Moore']",,,,,"September 22, 1972",['United States'],"['Los Angeles, California, USA']",['Essaness Pictures'],,"['Action', 'Crime', 'Drama']",['English']
291. Get to Know Your Rabbit,1972,1h 31m,R,5.2,1.1K,,"A young business executive hates the direction his life is taking, and decides to make some changes. He becomes a struggling (but happy) tap-dancing magician. His old boss is financially ruined, but finds a way to bounce back by commercialising his career change.",https://www.imdb.com/title/tt0068637/?ref_=sr_i_291,['Jordan Crittenden'],['Brian De Palma'],"['Tom Smothers', 'John Astin', 'Katharine Ross', 'Orson Welles', 'Susanne Zenor', 'Samantha Jones', 'Allen Garfield', 'Hope Summers', 'Charles Lane', 'Jack Collins']",,,,"$69,800","June 7, 1972",['United States'],"['Cleveland, Ohio, USA (bus going into the city with the Terminal Tower on the right side of the frame)']","['Acrobatic Motion Works West', 'Warner Bros.']","Awards, 1 nomination total","['Satire', 'Comedy']",['English']
292. Together for Days,1972,1h 24m,PG,6.8,123,,A Black radical activist and a young White woman find themselves drawn to one another during the politically and racially-charged atmosphere of early 1970s America.,https://www.imdb.com/title/tt0202001/?ref_=sr_i_292,"['William B. Branch', 'Lindsay Smith']",['Michael Schultz'],"['Clifton Davis', 'Lois Chiles', 'Northern Calloway', 'Leonard Jackson', 'Gisela Caldwell', 'Woodie King Jr.', 'Liz Wright', 'Ben Jones', 'Andrea Frye', 'Gilbert Lewis']","$600,000 (estimated)",,,,1973,['United States'],"['Atlanta, Georgia, USA']",['TFD Company Ltd.'],,['Drama'],['English']
293. I Am Frigid... Why?,1972,1h 39m,R,4.0,212,,"Doris, forcibly initiated into incest by brother Eric and sister-in-law Carla, seeks to overcome her trauma through diverse sexual encounters.",https://www.imdb.com/title/tt0068759/?ref_=sr_i_293,['Max Pécas'],['Max Pécas'],"['Sandra Julien', 'Marie-Georges Pascal', 'Jean-Luc Terrade', 'Anne Kerylen', 'Thierry Murzeau', 'Virginie Vignon', 'Catherine Wagener', 'Robert Lombard', 'Arlette Poirier', 'Frédérique Aubrée']",,,,,"April 12, 1974",['France'],"['Paris, France']",['Les Films du Griffon'],,['Drama'],['French']
294. The Erotomaniac Daimyo,1972,1h 29m,,6.2,160,,"Kiyohime, a daughter of Tokugawa Ienari is married-off to Tadateru Ogura, the lord of a Kyushu clan. However, the lord's sexual inexperience and Kiyohime's strict morals lead to significant crisis in their marriage. To improve his sexual prowess, the lord is introduced to Sandra, a French woman held captive by usurer-smuggler Hatakaya. This results in the lord's choosing Sandra as his mistress. Kiyohime's attendants see this move as an insult and have Sandra beaten and imprisoned. Nevertheless, Sandra escapes with the help of Morita, a retainer of the lord. Out of bitterness and as some sort of revenge, the lord imposes a sex ban on his subjects.",https://www.imdb.com/title/tt0178067/?ref_=sr_i_294,"['Masahiro Kakefuda', 'Norifumi Suzuki']",['Norifumi Suzuki'],"['Audrey Cruise', 'Ryôko Ema', 'Kaya Hozumi', 'Ruriko Ikejima', 'Sandra Julien', 'Emi Jô', 'Utako Kyô', 'Yôko Mihara', 'Ryôta Minowada', 'Kinji Nakamura']",,,,,"April 26, 1972",['Japan'],,['Toei Company'],,['Drama'],['Japanese']
295. Full Time Females,1972,1h 30m,R,4.5,46,,"Stéfanie, nursing an old man in a nice country villa, has been killed by young men; they will try to replace her with a double; when she finally gets suspicious they plan to kill her too.",https://www.imdb.com/title/tt0182246/?ref_=sr_i_295,"['Jean-Claude Gay', 'Jean-Marie Pallardy']",['Jean-Marie Pallardy'],"['Patrice Cuny', 'Georges Guéret', 'Jacques Insermini', 'Pierre Oudrey', 'Michele Bory', 'Danièle Vignault', 'Colette Castel', 'Béatrice Costantini', 'Karine Marceau', 'René Boutron']",,,,,"July 5, 1972",['France'],,"['Les Films J.M.P.', 'Paris Interproductions (PIP)']",,"['Adventure', 'Thriller']",['French']
296. Melinda,1972,1h 49m,R,5.8,335,,"Frankie Parker, a womanizing DJ in LA, meets new girl in town, Melinda, falling hard for her. When she's murdered in his apartment, he is framed for it - an ex-girlfriend and a karate class to help find her killer and clear his name.",https://www.imdb.com/title/tt0068934/?ref_=sr_i_296,"['Lonne Elder III', 'Raymond Cistheri']",['Hugh A. Robertson'],"['Calvin Lockhart', 'Rosalind Cash', 'Vonetta McGee', 'Paul Stevens', 'Rockne Tarkington', 'Ross Hagen', 'Renny Roker', 'Judyann Elder', 'Jim Kelly', 'Jan Tice']",,,,,"December 3, 1972",['United States'],"['333 S La Cienega Blvd, Los Angeles, California, USA (Melinda and Frankie walk out of the club. Then known as Climax II, Demolished)']",['Metro-Goldwyn-Mayer (MGM)'],,"['Action', 'Crime', 'Drama']",['English']
297. The Other Side of Underneath,1972,2h 13m,,6.1,543,,Jane Arden's surreal take on a group of females in a therapy session.,https://www.imdb.com/title/tt0201820/?ref_=sr_i_297,['Jane Arden'],['Jane Arden'],"['Sheila Allen', 'Susanka Fraey', 'Liz Danciger', 'Ann Lynn', 'Penny Slinger', 'Jane Arden', 'Sally Minford', 'Jenny Moss', 'Elaine Donovan', 'Jack Bond']",,,,,September 1976,['United Kingdom'],"['Abertillery, Blaenau Gwent, Wales, UK (film credits)']",['Bond'],,['Drama'],['English']
298. Massage Parlor '73,1972,1h 27m,R,3.7,61,,"France, a reporter working from an international news agency, manages to be paid to visit all of Munich's massage parlors. He wants to find the whereabouts of Sonia, a personal masseuse with whom he experienced perfect bliss.",https://www.imdb.com/title/tt0068927/?ref_=sr_i_298,['Werner P. Zibaso'],['Eberhard Schröder'],"['Lukas Ammann', 'Felix Franchy', 'Elisabeth Volkmann', 'Mai Ling Shan', 'Astrid Boner', 'Georgia Dillans', 'Rainer Fischer', 'Michel Jacot', 'Rosl Mayr', 'Josef Moosholzer']",,,,,"September 15, 1972",['West Germany'],,['Transatlantic Film'],,"['Adventure', 'Comedy', 'Romance']",['German']
299. Rage,1972,1h 40m,PG,6.3,1.4K,,"An accidental nerve gas leak by the military kills not only a rancher's livestock, but also his son. When he tries to hold the military accountable for their actions, he runs up against a wall of silence.",https://www.imdb.com/title/tt0069158/?ref_=sr_i_299,"['Philip Friedman', 'Dan Kleinman']",['George C. Scott'],"['George C. Scott', 'Richard Basehart', 'Martin Sheen', 'Barnard Hughes', 'Nicolas Beauvy', 'Paul Stevens', 'Stephen Young', 'Kenneth Tobey', 'Robert Walden', 'William Jordan']",,,,,"November 27, 1972",['United States'],"[""Benson, Arizona, USA (Hospital scenes, Marie's truck stop sign)""]","['Getty & Fromkess Corporation', 'Warner Bros.']",,"['Drama', 'Mystery', 'Thriller']",['English']
"300. A.A.A. Masseuse, Good-Looking, Offers Her Services",1972,1h 25m,Not Rated,5.1,209,,"Young Cristina runs away from home to satisfy her desire for independence and money, much to her father's disappointment. She becomes a call girl, but soon after meeting a pimp called Oskar, some of her new clients meet an untimely demise.",https://www.imdb.com/title/tt0068162/?ref_=sr_i_300,"['Demofilo Fidani', 'Mila Vitelli Valenza']",['Demofilo Fidani'],"['Paola Senatore', 'Jerry Colman', 'Raffaele Curi', 'Simonetta Vitelli', 'Ettore Manni', 'Jack Betts', 'Giancarlo Prete', 'Franco Ressel', 'Carlo Gentili', 'Mario Valdemarin']",,,,,"July 28, 1972",['Italy'],"['Centro Safa Palatino - Piazza dei Santi Giovanni e Paolo 8, Rome, Lazio, Italy (Studio)']",['Tarquinia Internazionale Cinematografica'],,"['Horror', 'Thriller']",['Italian']
301. They Only Kill Their Masters,1972,1h 37m,PG,6.2,1.3K,,California small town police chief investigates a suspicious death involving the victim's own dog that presumably killed its owner.,https://www.imdb.com/title/tt0069371/?ref_=sr_i_301,['Lane Slate'],['James Goldstone'],"['James Garner', 'Katharine Ross', 'Hal Holbrook', 'Harry Guardino', 'June Allyson', 'Christopher Connelly', 'Tom Ewell', 'Peter Lawford', ""Edmond O'Brien"", ""Arthur O'Connell""]",,,,,"May 26, 1973",['United States'],"[""Malibu, California, USA (Jenny Campbell's house scenes)""]",['Metro-Goldwyn-Mayer (MGM)'],,"['Mystery', 'Romance', 'Thriller']",['English']
302. Felix si Otilia,1972,2h,,6.9,475,,"A large family and it's many generations vie for advantage, seeking to win the inheritance sure to be left behind by a wealthy older man of the clan. Along the way, stories of friendship, love and rivalry emerge.",https://www.imdb.com/title/tt0068578/?ref_=sr_i_302,"['George Calinescu', 'Ioan Grigorescu']",['Iulian Mihu'],"['Radu Boruzescu', 'Julieta Szönyi', 'Sergiu Nicolaescu', 'Gheorghe Dinica', 'Clody Bertola', 'Ovidiu Schumacher', 'Gina Patrichi', 'Elena Dacian', 'Árpád Kemény', 'Herman Chrodower']","ROL4,660,000 (estimated)",,,,"March 20, 1972",['Romania'],['Romania'],['Studioul Cinematografic Bucuresti'],"Awards, 6 wins total","['Comedy', 'Drama', 'Romance']",['Romanian']
303. Camorra,1972,1h 45m,,6.2,207,,"The fast career of a young Neapolitan among contraband, gambling dens, bribes and illegality. He will upgrade its rank till the maximum level of the ""Family"".",https://www.imdb.com/title/tt0068331/?ref_=sr_i_303,['Pasquale Squitieri'],['Pasquale Squitieri'],"['Fabio Testi', 'Jean Seberg', 'Raymond Pellegrin', 'Charles Vanel', 'Germana Carnacina', 'Enzo Cannavale', ""Ugo D'Alessio"", 'Salvatore Puntillo', 'Lilla Brignone', 'Marcello Filotico']",,,,,"August 30, 1972","['Italy', 'France']","['Isola di Capri, Napoli, Campania, Italy']","['Mondial Televisione Film', 'Europa Films']",,"['Crime', 'Drama']",['Italian']
304. Class of '74,1972,1h 22m,R,4.8,117,,Four young modern women in college set out to explore all that life has to give with various new relationships and to study the ones they have been exposed to in their past.,https://www.imdb.com/title/tt3311950/?ref_=sr_i_304,"['Pat Woodell', 'Marki Bey', 'Sondra Currie']","['Mack Bing', 'Arthur Marks']","['Pat Woodell', 'Marki Bey', 'Sondra Currie', 'Barbara Mills', 'Phillip Terry', 'Lynn Cartwright', 'Christopher Beaumont', 'Luanne Roberts', 'Hal Hidey', 'Ron Lawrence']",,,,,"June 14, 1972",['United States'],"[""9093 Sunset Blvd., Hollywood, Los Angeles, California, USA (night club sequence filmed at, was then known as Gazzari's)""]",['General Film Corporation'],,"['Drama', 'Romance']",['English']
305. Private School Girls,1972,1h 25m,,4.4,126,,"The caretaker of a girls' school is charged with lewd behavior, and a number of students testify at the trial.",https://www.imdb.com/title/tt0167950/?ref_=sr_i_305,"['Alois Brummer', 'Pierre O. Pistek']",['Alois Brummer'],"['Jutta Dorn', 'Gabriel Duppel', 'Natascha', 'Brigitte Bucher', 'Christine Noack', 'Peter Asam', 'Franziska Kahn', 'Stefan Stein', 'Inga Moser', 'Hans Gabler']",,,,,1975,['West Germany'],,['Alois Brummer-Produktion'],,['Comedy'],['German']
306. Trouble Man,1972,1h 39m,R,6.7,1.7K,,"A neighborhood ""problem solver"" is framed for murder by a couple of local crime bosses trying to get him out of the way.",https://www.imdb.com/title/tt0069414/?ref_=sr_i_306,['John D.F. Black'],['Ivan Dixon'],"['Robert Hooks', 'Paul Winfield', 'Ralph Waite', 'William Smithers', 'Paula Kelly', 'Julius Harris', 'Bill Henderson', 'Wayne Storm', 'Akili Jones', 'Vince Howard']",,,,,"April 14, 1973",['United States'],"['Century Plaza Hotel, Century City, Los Angeles, California, USA (Mr. T drives down street and hunts for Pete, passing location.)']",['JDF/B Productions'],,"['Dark Comedy', 'Action', 'Crime', 'Drama']",['English']
307. The Mind Snatchers,1972,1h 34m,PG,5.5,719,,A German scientist works on a way of quelling overly aggressive soldiers by developing implants that directly stimulate the pleasure centers of the brain.,https://www.imdb.com/title/tt0068677/?ref_=sr_i_307,"['Ron Whyte', 'Dennis Reardon']",['Bernard Girard'],"['Christopher Walken', 'Joss Ackland', 'Ralph Meeker', 'Ronny Cox', 'Marco St. John', 'Bette Henritze', 'Susan Travers', 'Tom Aldredge', 'Birthe Neumann', 'Claus Nissen']",,,,,"June 28, 1972","['Denmark', 'United States']",['Denmark'],"['International Film Ventures', 'Laterna Film']",,"['Drama', 'Sci-Fi']",['English']
308. Lone Wolf and Cub: Baby Cart to Hades,1972,1h 29m,R,7.5,5.8K,,Ogami Itto volunteers to be tortured by the yakuza to save a prostitute and is hired by their leader to kill an evil chamberlain.,https://www.imdb.com/title/tt0068817/?ref_=sr_i_308,"['Kazuo Koike', 'Goseki Kojima']",['Kenji Misumi'],"['Tomisaburô Wakayama', 'Gô Katô', 'Yûko Hama', 'Isao Yamagata', 'Michitarô Mizushima', 'Ichirô Nakatani', 'Akihiro Tomikawa', 'Sayoko Katô', 'Jun Hamamura', 'Daigo Kusano']",,,,,April 1974,['Japan'],,"['Katsu Production', 'Toho']",,"['Action', 'Drama']",['Japanese']
309. Oh! Calcutta!,1972,2h 3m,Not Rated,5.0,308,,"Based on the controversial off-Broadway musical comedy revue, ""Oh! Calcutta! is a series of musical numbers about sex and sexual mores. Most of the skits feature one or more performers in either a state of undress, simulating sex, or both.",https://www.imdb.com/title/tt0069039/?ref_=sr_i_309,"['Kenneth Tynan', 'Robert Benton', 'Sam Shepard']","['Guillaume Martin Aucoin', 'Jacques Levy']","['Raina Barrett', 'Mark Dempsey', 'Samantha Harper', 'Patricia Hawkins', 'Bill Macy', 'Mitchell McGuire', 'Gary Rethmeier', 'Margo Sappington', 'Nancy Tribush', 'George Welbes']",,,,"$405,750",June 1972,['United States'],"['New York City, New York, USA (Studio)']",['Elkins Entertainment'],,"['Sketch Comedy', 'Comedy', 'Musical']",['English']
310. Sonny and Jed,1972,1h 32m,R,6.3,807,,"A vulgar Mexican social bandit reluctantly takes on an aspiring young outlaw as his partner in crime and love, all while the duo is pursued by a vengeful sheriff and bounty hunters.",https://www.imdb.com/title/tt0068702/?ref_=sr_i_310,"['Sergio Corbucci', 'Sabatino Ciuffini', 'Mario Amendola']",['Sergio Corbucci'],"['Tomas Milian', 'Susan George', 'Telly Savalas', 'Rosanna Yanni', 'Franco Giacobini', 'Eduardo Fajardo', 'Herbert Fux', 'Gene Collins', 'Werner Pochath', 'Álvaro de Luna']",,,,,March 1974,"['Italy', 'West Germany', 'Spain']","['Desierto de Tabernas, Almería, Andalucía, Spain']","['Roberto Loyola Cinematografica', 'Producciones Cinematográficas Orfeo', 'Terra-Filmkunst']",,"['Spaghetti Western', 'Action', 'Adventure', 'Comedy', 'Crime', 'Western']",['Italian']
311. Sambizanga,1972,1h 37m,Not Rated,7.0,896,,A man is wrongfully arrested and tortured to death after he is suspected of being part of a revolutionary group.,https://www.imdb.com/title/tt0069214/?ref_=sr_i_311,"['Sarah Maldoror', 'Luandino Vieira', 'Maurice Pons']",['Sarah Maldoror'],"['Elisa Andrade', 'Domingos de Oliveira', ""Jean M'Vondo"", 'Dino Abelino', 'Benoît Moutsila', 'Talagongo', 'Lopes Rodrigues', 'Henriette Meya', 'Manuel Videira', 'Les Ombres']",,,$263,,"April 26, 1973","['Angola', 'France']","['Brazzaville, Republic Of Congo']",['Isabelle Films'],"Awards, 3 wins & 1 nomination total",['Drama'],"['Lingala', 'Portuguese']"
312. Siddhartha,1972,1h 29m,R,6.6,1.3K,80.0,The story of a young Indian who embarks upon a journey to find the meaning of existence. Based on the novel by Hermann Hesse.,https://www.imdb.com/title/tt0070689/?ref_=sr_i_312,"['Hermann Hesse', 'Conrad Rooks', 'Natacha Ullman']",['Conrad Rooks'],"['Shashi Kapoor', 'Simi Garewal', 'Romesh Sharma', 'Pinchoo Kapoor', 'Zul Vellani', 'Amrik Singh', 'Kunal Kapoor', 'Shanti Hiranand', 'The Holy Sadhus of Rishikesh']",,,,,"January 1, 1974","['India', 'United States']","['Holy City of Rishikesh, Uttar Pradesh, India']",['Lotus Films Internacional'],,"['Drama', 'Mystery']",['English']
313. Byleth: The Demon of Incest,1972,1h 23m,Not Rated,4.8,562,,"A man who's been in love with his sister since childhood returns after a year's absence to find she has married. Soon, several women in the area start turning up dead with strange wounds on their necks.",https://www.imdb.com/title/tt0155578/?ref_=sr_i_313,"['Norbert Blake', 'Leopoldo Savona']",['Leopoldo Savona'],"['Mark Damon', 'Claudia Gravy', 'Aldo Bufi Landi', 'Franco Jamonte', 'Alessandro Perrella', 'Fernando Cerulli', 'Silvana Panfili', 'Marzia Damon', 'Franco Marletta', 'Antonio Anelli']",,,,,2005,['Italy'],"['Elios Film, Rome, Lazio, Italy (Studio)']",['Agata Film'],,"['Drama', 'Horror']",['Italian']
314. Campus Swingers,1972,1h 28m,R,4.5,438,,A fake documentary about the sex lives of teenage girls.,https://www.imdb.com/title/tt0069234/?ref_=sr_i_314,"['Günther Hunold', 'Kurt Seelmann', 'Günther Heller']",['Ernst Hofbauer'],"['Christina Lindberg', 'Judith Armbrüster', 'Marina Blümel', 'Ulrike Butz', 'Walter Feuchtenberg', 'Claudia Fielers', 'Rainer Fischer', 'Anne Graf', 'Karin Götz', 'Wolf Harnisch']",,,,,"August 30, 1973",['West Germany'],"['Munich, Bavaria, Germany (Studio)']",['Rapid Film'],,"['Comedy', 'Drama', 'Romance']",['German']
315. Morbo,1972,1h 28m,,5.7,192,,This Spanish thriller tells the story of two newlyweds and the uncanny happenings that attend their low-budget honeymoon.,https://www.imdb.com/title/tt0068969/?ref_=sr_i_315,"['Gonzalo Suárez', 'Juan Cueto']",['Gonzalo Suárez'],"['Ana Belén', 'Víctor Manuel', 'Michael J. Pollard', 'María Vico']",,,,,"September 15, 1972",['Spain'],"['Barcelona, Catalonia, Spain']","['Bocaccio Films', 'Hersua Interfilms']",,"['Drama', 'Thriller']",['Spanish']
316. Salome,1972,1h 16m,,6.6,468,,"A psychedelic re-telling of the biblical story. Salome is the daughter of the second wife of King Herod. The King is infatuated with her and after she fails to seduce the prophet John (The Baptist) she dances for the King in order to ask for his execution. The story is told in a bizarre way of fast cuts, repetitive dialogue and extreme satire.",https://www.imdb.com/title/tt0069210/?ref_=sr_i_316,"['Carmelo Bene', 'Oscar Wilde']",['Carmelo Bene'],"['Carmelo Bene', 'Lydia Mancinelli', 'Alfiero Vincenti', 'Donyale Luna', 'Veruschka von Lehndorff', 'Piero Vida', 'Franco Leo', 'Giovanni Davoli', 'Luciana Cante', 'Marco Carelli']",,,,,"October 20, 1972",['Italy'],"['Cinecittà Studios, Cinecittà, Rome, Lazio, Italy']","['Italnoleggio Cinematografico', 'Ministero del Turismo e dello Spettacolo']",,['Drama'],['Italian']
317. Sitting Target,1972,1h 33m,R,6.6,1.6K,,"Imprisoned Harry Lomart is a vicious, brute of a man and yet he is prepared to do his long jail term as he is confident that on his release his beautiful wife Pat will be waiting for him, but a visit from Pat brings him his worst nightmare.",https://www.imdb.com/title/tt0069273/?ref_=sr_i_317,"['Laurence Henderson', 'Alexander Jacobs']",['Douglas Hickox'],"['Oliver Reed', 'Jill St. John', 'Ian McShane', 'Edward Woodward', 'Frank Finlay', 'Freddie Jones', 'Jill Townsend', 'Robert Beatty', 'Tony Beckley', 'Mike Pratt']",,,,,May 1972,"['United Kingdom', 'United States']","['Clapham Junction Station, Clapham, London, England, UK (when Harry and Birdy first arrive in london after escaping from prison, Harry leaves the train and Birdy at Clapham junction. Harry then walks across the covered foot bridge which is still very much used and tests the telescopic sight of his automatic pistol.)']",['Peerford Ltd.'],,"['Action', 'Crime', 'Drama', 'Thriller']",['English']
318. Sweden Porno: Blonde Animal,1972,1h 3m,,3.1,20,,,https://www.imdb.com/title/tt0069370/?ref_=sr_i_318,['Masanao Sakao'],['Masanao Sakao'],"['Annette Albisson', 'Helen Sanderholm', 'Jim Steffe']",,,,,"March 11, 1972",['Japan'],,['Soei Production'],,[],['Japanese']
319. The Goalie's Anxiety at the Penalty Kick,1972,1h 41m,,6.5,2.4K,,Goalkeeper Josef Bloch is ejected during a game for foul play. He leaves the field and goes to spend the night with a cinema cashier.,https://www.imdb.com/title/tt0066773/?ref_=sr_i_319,"['Peter Handke', 'Wim Wenders']",['Wim Wenders'],"['Arthur Brauss', 'Kai Fischer', 'Erika Pluhar', 'Libgart Schwarz', 'Marie Bardischewski', 'Michael Toost', 'Bert Fortell', 'Edda Köchl', 'Mario Kranz', 'Ernst Meister']","DEM620,000 (estimated)",,,,"January 13, 1977","['West Germany', 'Austria']","['Vienna, Austria']","['Filmverlag der Autoren', 'Telefilm Wien', 'Westdeutscher Rundfunk (WDR)']","Awards, 1 win total","['Drama', 'Sport']","['German', 'English', 'French']"
320. Sweet Talker,1972,1h 34m,,7.1,2.9K,,Traditional love story of a ladies' man falling for an ingenue from the village and discovering what true love is.,https://www.imdb.com/title/tt0253791/?ref_=sr_i_320,['Sadik Sendil'],['Ertem Egilmez'],"['Filiz Akin', 'Tarik Akan', 'Münir Özkul', 'Zeki Alasya', 'Cemil Can Biçakçi', 'Suphi Tekniker', 'Metin Akpinar', 'Halit Akçatepe', 'Alev Sezer', 'Hulusi Kentmen']",,,,,,['Turkey'],,['Arzu Film'],,"['Comedy', 'Romance']",['Turkish']
321. Bawarchi,1972,2h 10m,Not Rated,8.1,4.6K,,A dysfunctional middle-class family is transformed due to the influence of their new multi-talented household servant - but he might be too good to be true.,https://www.imdb.com/title/tt0068257/?ref_=sr_i_321,"['Tapan Sinha', 'Hrishikesh Mukherjee', 'Gulzar']",['Hrishikesh Mukherjee'],"['Rajesh Khanna', 'Jaya Bachchan', 'Usha Kiran', 'Harindranath Chattopadhyay', 'A.K. Hangal', 'Durga Khote', 'Govardhan Asrani', 'Kali Bannerjee', 'Kanwarjeet Paintal', 'Raju Shrestha']",,,,,"July 7, 1972",['India'],,['Rupam Chitra'],"Awards, 2 wins total","['Comedy', 'Drama', 'Family', 'Musical']",['Hindi']
"322. Alfredo, Alfredo",1972,1h 38m,R,6.4,1.2K,,"Alfredo, a timid young Italian, lusts after and woos the beautiful Maria Rosa. But when he manages to marry her, he discovers life is not nearly so blissful as he expected.",https://www.imdb.com/title/tt0068189/?ref_=sr_i_322,"['Leonardo Benvenuti', 'Piero De Bernardi', 'Tullio Pinelli']",['Pietro Germi'],"['Dustin Hoffman', 'Stefania Sandrelli', 'Carla Gravina', 'Saro Urzì', 'Duilio Del Prete', 'Gino Baghetti', 'Renzo Marignano', 'Danika La Loggia', 'Clara Colosimo', 'Enzo Cannavale']",,,,"$149,792","December 17, 1973","['Italy', 'France']","['Ascoli Piceno, Marche, Italy']","['Francoriz Production', 'R.P.A. Cinematografica', 'Rizzoli Film']","Awards, 2 wins & 1 nomination total","['Dark Comedy', 'Comedy', 'Romance']","['Italian', 'Spanish']"
323. Hairpin Circus,1972,1h 24m,,7.3,61,,"A retired racing champion, now a driving instructor, gets involved with the speed tribes after impulsively taking to the streets to relive his former glory.",https://www.imdb.com/title/tt0404092/?ref_=sr_i_323,"['Hiroyuki Itsuki', 'Hideichi Nagahara']",['Kiyoshi Nishimura'],"['Kiyoshi Misaki', 'Yûko Enatsu', 'Kimiko Kasai', 'Yuko Tobe', 'Gorô Mutsumi', 'Nobuhide Tachi', 'Fumiyasu Satô', 'Yuko Ashibe', 'Naoki Ariyama', 'Miyako Tasaka']",,,,,"April 5, 1972",['Japan'],"['Guia Circuit, Macau, China (footage of racing scene)']",['Tokyo Eiga Co Ltd.'],,['Thriller'],['Japanese']
324. Fiorina la vacca,1972,1h 36m,,4.8,204,,"The story of a cow named Fiorina, sold by a farmer to seek his fortune as a mercenary. From here the cow will changing hands, sometimes legitimately, sometimes not.",https://www.imdb.com/title/tt0068590/?ref_=sr_i_324,"['Vittorio De Sisti', 'Fabio Pittorru']",['Vittorio De Sisti'],"['Janet Agren', 'Felice Andreasi', 'Ewa Aulin', 'Rodolfo Baldini', 'Mario Carotenuto', 'Angela Covello', 'Attilio Duse', 'Graziella Galvani', 'Gianni Macchia', 'Renzo Montagnani']",,,,,"October 9, 1972",['Italy'],"['Castello di Corcolle, Rome, Lazio, Italy']",['Juma Film'],,['Comedy'],['Italian']
325. Morgiana,1972,1h 46m,,7.2,1.7K,,"Klara and Viktoria are sisters. Their father dies, leaving most of his property to Klara. When Klara becomes involved with a man that her sister loves, Viktoria begins to plot her murder.",https://www.imdb.com/title/tt0124012/?ref_=sr_i_325,"['Vladimír Bor', 'Alexander Grin', 'Juraj Herz']",['Juraj Herz'],"['Iva Janzurová', 'Josef Abrhám', 'Nina Divísková', 'Petr Cepek', 'Josef Somr', 'Jirí Kodet', 'Jirí Lír', 'Ivan Palúch', 'Zuzana Fisárková', 'Marie Drahokoupilová']",,,,,October 1983,['Czechoslovakia'],,['Filmové studio Barrandov'],,"['Costume Drama', 'Dark Comedy', 'Period Drama', 'Psychological Drama', 'Psychological Horror', 'Tragedy', 'Crime', 'Drama', 'Horror', 'Mystery']",['Czech']
326. Black Gunn,1972,1h 36m,R,5.8,943,,"A black militant group robs a Mafia bookie joint and also steals the incriminating ledgers which, in turn, prompts retaliation from the mob.",https://www.imdb.com/title/tt0068281/?ref_=sr_i_326,"['Robert Shearer', 'Robert Hartford-Davis', 'Franklin Coen']",['Robert Hartford-Davis'],"['Jim Brown', 'Martin Landau', 'Brenda Sykes', 'Luciana Paluzzi', 'Vida Blue', 'Stephen McNally', 'Keefe Brasselle', 'Timothy Brown', 'William Campbell', 'Bernie Casey']",,,,"$1,103,880","March 15, 1973","['United Kingdom', 'United States']","['Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA (Studio: B.A.G headquarters and subsequent street shootout scenes.)']","['Champion Production Company', 'World Arts Media', 'World Film Services']",,"['Action', 'Crime', 'Thriller']",['English']
327. Stanley,1972,1h 48m,PG,4.6,859,,A young Seminole Indian uses his rattlesnake to take revenge on all those he believes have wronged him.,https://www.imdb.com/title/tt0069308/?ref_=sr_i_327,"['William Grefé', 'Gary Crutcher']",['William Grefé'],"['Chris Robinson', 'Alex Rocco', 'Steve Alaimo', 'Susan Carroll', 'Mark Harris', 'Rey Baumel', 'Paul Avery', 'Marcia Knight', 'Gary Crutcher', 'Mel Pape']","$125,000 (estimated)",,,,"April 28, 1973",['United States'],"['Everglades National Park, Florida, USA']",['Stanley Productions (II)'],,['Horror'],['English']
